Time,Value,MEASURE,Description
2012,724,CABEE_10,Business Entries - Total number of business entries (no.)
2013,529,CABEE_10,Business Entries - Total number of business entries (no.)
2009,767,CABEE_12,Business Exits - Number of non employing business exits (no.)
2010,551,CABEE_12,Business Exits - Number of non employing business exits (no.)
2011,555,CABEE_12,Business Exits - Number of non employing business exits (no.)
2012,718,CABEE_12,Business Exits - Number of non employing business exits (no.)
2013,624,CABEE_12,Business Exits - Number of non employing business exits (no.)
2009,143,CABEE_13,Business Exits - Number of employing business exits: 1-4 employees (no.)
2010,134,CABEE_13,Business Exits - Number of employing business exits: 1-4 employees (no.)
2011,107,CABEE_13,Business Exits - Number of employing business exits: 1-4 employees (no.)
2012,153,CABEE_13,Business Exits - Number of employing business exits: 1-4 employees (no.)
2013,178,CABEE_13,Business Exits - Number of employing business exits: 1-4 employees (no.)
2009,77,CABEE_14,Business Exits - Number of employing business exits: 5 or more employees (no.)
2010,56,CABEE_14,Business Exits - Number of employing business exits: 5 or more employees (no.)
2011,65,CABEE_14,Business Exits - Number of employing business exits: 5 or more employees (no.)
2012,70,CABEE_14,Business Exits - Number of employing business exits: 5 or more employees (no.)
2013,39,CABEE_14,Business Exits - Number of employing business exits: 5 or more employees (no.)
2009,987,CABEE_15,Business Exits - Total number of business exits (no.)
2010,741,CABEE_15,Business Exits - Total number of business exits (no.)
2011,727,CABEE_15,Business Exits - Total number of business exits (no.)
2012,941,CABEE_15,Business Exits - Total number of business exits (no.)
2013,841,CABEE_15,Business Exits - Total number of business exits (no.)
2012,151,CABEE_19,"Number of Businesses by Industry - Agriculture, Forestry and Fishing (no.)"
2013,143,CABEE_19,"Number of Businesses by Industry - Agriculture, Forestry and Fishing (no.)"
2012,28,CABEE_28,Number of Businesses by Industry - Mining (no.)
2013,23,CABEE_28,Number of Businesses by Industry - Mining (no.)
2012,177,CABEE_27,Number of Businesses by Industry - Manufacturing (no.)
2013,167,CABEE_27,Number of Businesses by Industry - Manufacturing (no.)
2012,22,CABEE_23,"Number of Businesses by Industry - Electricity, gas, water and waste services (no.)"
2013,12,CABEE_23,"Number of Businesses by Industry - Electricity, gas, water and waste services (no.)"
2012,1256,CABEE_21,Number of Businesses by Industry - Construction (no.)
2013,1148,CABEE_21,Number of Businesses by Industry - Construction (no.)
2012,119,CABEE_37,Number of Businesses by Industry - Wholesale trade (no.)
2013,106,CABEE_37,Number of Businesses by Industry - Wholesale trade (no.)
2012,415,CABEE_34,Number of Businesses by Industry - Retail trade (no.)
2013,374,CABEE_34,Number of Businesses by Industry - Retail trade (no.)
2012,163,CABEE_17,Number of Businesses by Industry - Accommodation and food services (no.)
2013,166,CABEE_17,Number of Businesses by Industry - Accommodation and food services (no.)
2012,260,CABEE_36,"Number of Businesses by Industry - Transport, postal and warehousing (no.)"
2013,260,CABEE_36,"Number of Businesses by Industry - Transport, postal and warehousing (no.)"
2012,21,CABEE_26,Number of Businesses by Industry - Information media and telecommunications (no.)
2013,13,CABEE_26,Number of Businesses by Industry - Information media and telecommunications (no.)
2012,286,CABEE_24,Number of Businesses by Industry - Financial and insurance services (no.)
2013,295,CABEE_24,Number of Businesses by Industry - Financial and insurance services (no.)
2012,444,CABEE_33,"Number of Businesses by Industry - Rental, hiring and real estate services (no.)"
2013,436,CABEE_33,"Number of Businesses by Industry - Rental, hiring and real estate services (no.)"
2012,413,CABEE_31,Number of Businesses by Industry - Professional scientific and technical services (no.)
2013,396,CABEE_31,Number of Businesses by Industry - Professional scientific and technical services (no.)
2012,181,CABEE_18,Number of Businesses by Industry - Administrative and support services (no.)
2013,158,CABEE_18,Number of Businesses by Industry - Administrative and support services (no.)
2012,19,CABEE_32,Number of Businesses by Industry - Public administration and safety (no.)
2013,17,CABEE_32,Number of Businesses by Industry - Public administration and safety (no.)
2012,53,CABEE_22,Number of Businesses by Industry - Education and training (no.)
2013,51,CABEE_22,Number of Businesses by Industry - Education and training (no.)
2012,206,CABEE_25,Number of Businesses by Industry - Health care and social assistance (no.)
2013,211,CABEE_25,Number of Businesses by Industry - Health care and social assistance (no.)
2012,47,CABEE_20,Number of Businesses by Industry - Arts and recreation services (no.)
2013,47,CABEE_20,Number of Businesses by Industry - Arts and recreation services (no.)
2012,232,CABEE_30,Number of Businesses by Industry - Other services (no.)
2013,212,CABEE_30,Number of Businesses by Industry - Other services (no.)
2012,151,CABEE_29,Number of Businesses by Industry - Not classified (no.)
2013,140,CABEE_29,Number of Businesses by Industry - Not classified (no.)
2012,4644,CABEE_35,Number of Businesses by Industry - Total (no.)
2013,4375,CABEE_35,Number of Businesses by Industry - Total (no.)
2012,75,BANKRUPT_2,Bankruptcies - Non business (inc. not stated) (no.)
2013,38,BANKRUPT_2,Bankruptcies - Non business (inc. not stated) (no.)
2012,31,BANKRUPT_3,Bankruptcies - Business related (no.)
2013,39,BANKRUPT_3,Bankruptcies - Business related (no.)
2012,106,BANKRUPT_4,Bankruptcies - Total (no.)
2013,77,BANKRUPT_4,Bankruptcies - Total (no.)
2011,29854,LF_2,Labour Force Statistics - Labour Force (no. )
2011,2123,LF_3,Labour Force Statistics - Unemployed (no. )
2011,7.1,LF_4,Labour Force Statistics - Unemployment rate (%)
2011,52.6,LF_5,Labour Force Statistics - Participation rate (%)
2011,3,YOUTH_2,Youth (15-19 Years) Engagement in Work/Study - Working full-time and studying part-time (% of all 15-19 yo)
2011,1.7,YOUTH_3,Youth (15-19 Years) Engagement in Work/Study - Working part time and studying part-time (% of all 15-19 yo)
2011,19.2,YOUTH_4,Youth (15-19 Years) Engagement in Work/Study - Working part-time and studying full-time (% of all 15-19 yo)
2011,11.3,YOUTH_5,Youth (15-19 Years) Engagement in Work/Study - Working full-time (not studying) (% of all 15-19 yo)
2011,33.3,YOUTH_6,Youth (15-19 Years) Engagement in Work/Study - Studying full-time (not working) (% of all 15-19 yo)
2011,0.4,YOUTH_7,Youth (15-19 Years) Engagement in Work/Study - Working full-time and studying full-time (% of all 15-19 yo)
2011,68.9,YOUTH_8,Youth (15-19 Years) Engagement in Work/Study - Fully engaged (% of all 15-19 yo)
2011,4659,YOUTH_9,Youth (15-19 Years) Engagement in Work/Study - Total - aged 15-19 years (no.)
2011,10614,PENSION_2,Selected Government Pensions and Allowances - Age Pension - Centrelink (no.)
2012,11102,PENSION_2,Selected Government Pensions and Allowances - Age Pension - Centrelink (no.)
2013,11603,PENSION_2,Selected Government Pensions and Allowances - Age Pension - Centrelink (no.)
2009,55,PENSION_3,Selected Government Pensions and Allowances - Age Pension - DVA (no.)
2010,53,PENSION_3,Selected Government Pensions and Allowances - Age Pension - DVA (no.)
2011,46,PENSION_3,Selected Government Pensions and Allowances - Age Pension - DVA (no.)
2012,40,PENSION_3,Selected Government Pensions and Allowances - Age Pension - DVA (no.)
2013,33,PENSION_3,Selected Government Pensions and Allowances - Age Pension - DVA (no.)
2009,1489,PENSION_4,Selected Government Pensions and Allowances - Service Pension - DVA (no.)
2010,1451,PENSION_4,Selected Government Pensions and Allowances - Service Pension - DVA (no.)
2011,1405,PENSION_4,Selected Government Pensions and Allowances - Service Pension - DVA (no.)
2012,1328,PENSION_4,Selected Government Pensions and Allowances - Service Pension - DVA (no.)
2013,1251,PENSION_4,Selected Government Pensions and Allowances - Service Pension - DVA (no.)
2009,354,PENSION_5,Selected Government Pensions and Allowances - Income Support Supplement - DVA (no.)
2010,338,PENSION_5,Selected Government Pensions and Allowances - Income Support Supplement - DVA (no.)
2011,333,PENSION_5,Selected Government Pensions and Allowances - Income Support Supplement - DVA (no.)
2012,318,PENSION_5,Selected Government Pensions and Allowances - Income Support Supplement - DVA (no.)
2013,299,PENSION_5,Selected Government Pensions and Allowances - Income Support Supplement - DVA (no.)
2011,533,PENSION_6,Selected Government Pensions and Allowances - Carer Payment (no.)
2012,592,PENSION_6,Selected Government Pensions and Allowances - Carer Payment (no.)
2013,605,PENSION_6,Selected Government Pensions and Allowances - Carer Payment (no.)
2011,2795,PENSION_7,Selected Government Pensions and Allowances - Disability Support Pension (no.)
2012,2842,PENSION_7,Selected Government Pensions and Allowances - Disability Support Pension (no.)
2013,2848,PENSION_7,Selected Government Pensions and Allowances - Disability Support Pension (no.)
2010,1713,PENSION_8,Selected Government Pensions and Allowances - Newstart Allowance (no.)
2011,1652,PENSION_8,Selected Government Pensions and Allowances - Newstart Allowance (no.)
2012,1695,PENSION_8,Selected Government Pensions and Allowances - Newstart Allowance (no.)
2013,2124,PENSION_8,Selected Government Pensions and Allowances - Newstart Allowance (no.)
2010,57.4,PENSION_9,Selected Government Pensions and Allowances - Newstart Allowance - on income support more than 365 days (%)
2011,57.1,PENSION_9,Selected Government Pensions and Allowances - Newstart Allowance - on income support more than 365 days (%)
2012,57.6,PENSION_9,Selected Government Pensions and Allowances - Newstart Allowance - on income support more than 365 days (%)
2013,63,PENSION_9,Selected Government Pensions and Allowances - Newstart Allowance - on income support more than 365 days (%)
2010,1424,PENSION_10,Selected Government Pensions and Allowances - Parenting Payment - Single (no.)
2011,1433,PENSION_10,Selected Government Pensions and Allowances - Parenting Payment - Single (no.)
2012,1491,PENSION_10,Selected Government Pensions and Allowances - Parenting Payment - Single (no.)
2013,1267,PENSION_10,Selected Government Pensions and Allowances - Parenting Payment - Single (no.)
2010,509,PENSION_11,Selected Government Pensions and Allowances - Youth Allowance (Full time students/apprentices) (no.)
2011,523,PENSION_11,Selected Government Pensions and Allowances - Youth Allowance (Full time students/apprentices) (no.)
2012,394,PENSION_11,Selected Government Pensions and Allowances - Youth Allowance (Full time students/apprentices) (no.)
2013,310,PENSION_11,Selected Government Pensions and Allowances - Youth Allowance (Full time students/apprentices) (no.)
2010,327,PENSION_12,Selected Government Pensions and Allowances - Youth Allowance (Other) (no.)
2011,341,PENSION_12,Selected Government Pensions and Allowances - Youth Allowance (Other) (no.)
2012,306,PENSION_12,Selected Government Pensions and Allowances - Youth Allowance (Other) (no.)
2013,403,PENSION_12,Selected Government Pensions and Allowances - Youth Allowance (Other) (no.)
2009,6085,PENSION_13,Selected Government Pensions and Allowances - Family Tax Benefit A (no.)
2010,6277,PENSION_13,Selected Government Pensions and Allowances - Family Tax Benefit A (no.)
2011,6099,PENSION_13,Selected Government Pensions and Allowances - Family Tax Benefit A (no.)
2012,5392,PENSION_13,Selected Government Pensions and Allowances - Family Tax Benefit A (no.)
2009,5625,PENSION_14,Selected Government Pensions and Allowances - Family Tax Benefit B (no.)
2010,5915,PENSION_14,Selected Government Pensions and Allowances - Family Tax Benefit B (no.)
2011,5851,PENSION_14,Selected Government Pensions and Allowances - Family Tax Benefit B (no.)
2012,5338,PENSION_14,Selected Government Pensions and Allowances - Family Tax Benefit B (no.)
2009,6495,PENSION_15,Selected Government Pensions and Allowances - Total Family Tax Benefit recipients (no.)
2010,6754,PENSION_15,Selected Government Pensions and Allowances - Total Family Tax Benefit recipients (no.)
2011,6620,PENSION_15,Selected Government Pensions and Allowances - Total Family Tax Benefit recipients (no.)
2012,5933,PENSION_15,Selected Government Pensions and Allowances - Total Family Tax Benefit recipients (no.)
2009,49400,INCOME_2,Estimates of Personal Income - Average wage and salary income ($)
2010,51920,INCOME_2,Estimates of Personal Income - Average wage and salary income ($)
2011,56685,INCOME_2,Estimates of Personal Income - Average wage and salary income ($)
2009,1351,INCOME_3,Estimates of Personal Income - Total wage and salary income ($m)
2010,1485,INCOME_3,Estimates of Personal Income - Total wage and salary income ($m)
2011,1696,INCOME_3,Estimates of Personal Income - Total wage and salary income ($m)
2009,27340,INCOME_4,Estimates of Personal Income - No. of wage and salary earners (no.)
2010,28610,INCOME_4,Estimates of Personal Income - No. of wage and salary earners (no.)
2011,29915,INCOME_4,Estimates of Personal Income - No. of wage and salary earners (no.)
2009,21977,INCOME_5,Estimates of Personal Income - Average own unincorporated business income ($)
2010,22097,INCOME_5,Estimates of Personal Income - Average own unincorporated business income ($)
2011,24555,INCOME_5,Estimates of Personal Income - Average own unincorporated business income ($)
2009,117,INCOME_6,Estimates of Personal Income - Total own unincorporated business income ($m)
2010,120,INCOME_6,Estimates of Personal Income - Total own unincorporated business income ($m)
2011,133,INCOME_6,Estimates of Personal Income - Total own unincorporated business income ($m)
2009,5318,INCOME_7,Estimates of Personal Income - No. of own unincorporated business earners (no.)
2010,5445,INCOME_7,Estimates of Personal Income - No. of own unincorporated business earners (no.)
2011,5413,INCOME_7,Estimates of Personal Income - No. of own unincorporated business earners (no.)
2009,7262,INCOME_8,Estimates of Personal Income - Average investment income ($)
2010,7864,INCOME_8,Estimates of Personal Income - Average investment income ($)
2011,7985,INCOME_8,Estimates of Personal Income - Average investment income ($)
2009,156,INCOME_9,Estimates of Personal Income - Total investment income ($m)
2010,175,INCOME_9,Estimates of Personal Income - Total investment income ($m)
2011,196,INCOME_9,Estimates of Personal Income - Total investment income ($m)
2009,21543,INCOME_10,Estimates of Personal Income - No. of investment income earners (no.)
2010,22238,INCOME_10,Estimates of Personal Income - No. of investment income earners (no.)
2011,24608,INCOME_10,Estimates of Personal Income - No. of investment income earners (no.)
2009,23508,INCOME_11,Estimates of Personal Income - Average superannuation and annuity income ($)
2010,22926,INCOME_11,Estimates of Personal Income - Average superannuation and annuity income ($)
2011,23946,INCOME_11,Estimates of Personal Income - Average superannuation and annuity income ($)
2009,33,INCOME_12,Estimates of Personal Income - Total superannuation and annuity income ($m)
2010,34,INCOME_12,Estimates of Personal Income - Total superannuation and annuity income ($m)
2011,37,INCOME_12,Estimates of Personal Income - Total superannuation and annuity income ($m)
2009,1416,INCOME_13,Estimates of Personal Income - No. of superannuation and annuity income earners (no.)
2010,1474,INCOME_13,Estimates of Personal Income - No. of superannuation and annuity income earners (no.)
2011,1526,INCOME_13,Estimates of Personal Income - No. of superannuation and annuity income earners (no.)
2009,4135,INCOME_14,Estimates of Personal Income - Average other income (excl. Government pensions and allowances) ($)
2010,3601,INCOME_14,Estimates of Personal Income - Average other income (excl. Government pensions and allowances) ($)
2011,2901,INCOME_14,Estimates of Personal Income - Average other income (excl. Government pensions and allowances) ($)
2009,17,INCOME_15,Estimates of Personal Income - Total other income (excl. Government pensions and allowances) ($m)
2010,15,INCOME_15,Estimates of Personal Income - Total other income (excl. Government pensions and allowances) ($m)
2011,15,INCOME_15,Estimates of Personal Income - Total other income (excl. Government pensions and allowances) ($m)
2009,4033,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2010,4135,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2011,5305,INCOME_16,Estimates of Personal Income - No. of other income (excl. Government pensions and allowances) earners (no.)
2009,46343,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2010,48806,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2011,53691,INCOME_17,Estimates of Personal Income - Average total income (excl. Government pensions and allowances) ($)
2009,1674,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2010,1829,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2011,2077,INCOME_18,Estimates of Personal Income - Total income (excl. Government pensions and allowances) ($m)
2009,36120,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2010,37481,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2011,38686,INCOME_19,Estimates of Personal Income - Total no. income earners (excl. Government pensions and allowances) (no.)
2009,53,WAGE_2,Wage and Salary Earners - Males (%)
2010,52.9,WAGE_2,Wage and Salary Earners - Males (%)
2011,53.4,WAGE_2,Wage and Salary Earners - Males (%)
2009,47,WAGE_3,Wage and Salary Earners - Females (%)
2010,47.1,WAGE_3,Wage and Salary Earners - Females (%)
2011,46.6,WAGE_3,Wage and Salary Earners - Females (%)
2009,2833,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2010,2678,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2011,2812,WAGE_6,Wage and Salary Earners - Males - Aged 15-24 years (no.)
2009,3064,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2010,3093,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2011,3245,WAGE_7,Wage and Salary Earners - Males - Aged 25-34 years (no.)
2009,3190,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2010,3257,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2011,3373,WAGE_8,Wage and Salary Earners - Males - Aged 35-44 years (no.)
2009,3191,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2010,3205,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2011,3375,WAGE_9,Wage and Salary Earners - Males - Aged 45-54 years (no.)
2009,2271,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2010,2344,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2011,2528,WAGE_10,Wage and Salary Earners - Males - Aged 55-64 years (no.)
2009,533,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2010,552,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2011,627,WAGE_11,Wage and Salary Earners - Males - Aged 65 years and over (no.)
2009,15082,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2010,15129,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2011,15960,WAGE_12,Wage and Salary Earners - Males - Total (no.)
2009,2832,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2010,2651,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2011,2709,WAGE_14,Wage and Salary Earners - Females - Aged 15-24 years (no.)
2009,2331,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2010,2419,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2011,2491,WAGE_15,Wage and Salary Earners - Females - Aged 25-34 years (no.)
2009,2871,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2010,2856,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2011,2937,WAGE_16,Wage and Salary Earners - Females - Aged 35-44 years (no.)
2009,3270,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2010,3293,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2011,3397,WAGE_17,Wage and Salary Earners - Females - Aged 45-54 years (no.)
2009,1814,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2010,1938,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2011,2062,WAGE_18,Wage and Salary Earners - Females - Aged 55-64 years (no.)
2009,268,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2010,322,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2011,358,WAGE_19,Wage and Salary Earners - Females - Aged 65 years and over (no.)
2009,13386,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2010,13479,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2011,13954,WAGE_20,Wage and Salary Earners - Females - Total (no.)
2009,5665,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2010,5329,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2011,5521,WAGE_22,Wage and Salary Earners - Persons - Aged 15-24 years (no.)
2009,5395,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2010,5512,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2011,5736,WAGE_23,Wage and Salary Earners - Persons - Aged 25-34 years (no.)
2009,6061,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2010,6113,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2011,6310,WAGE_24,Wage and Salary Earners - Persons - Aged 35-44 years (no.)
2009,6461,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2010,6498,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2011,6772,WAGE_25,Wage and Salary Earners - Persons - Aged 45-54 years (no.)
2009,4085,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2010,4282,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2011,4590,WAGE_26,Wage and Salary Earners - Persons - Aged 55-64 years (no.)
2009,801,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2010,874,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2011,985,WAGE_27,Wage and Salary Earners - Persons - Aged 65 years and over (no.)
2009,28468,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2010,28610,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2011,29915,WAGE_28,Wage and Salary Earners - Persons - Total (no.)
2009,19.9,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2010,18.6,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2011,18.5,WAGE_30,Wage and Salary Earners - Persons - Aged 15-24 years (%)
2009,19,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2010,19.3,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2011,19.2,WAGE_31,Wage and Salary Earners - Persons - Aged 25-34 years (%)
2009,21.3,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2010,21.4,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2011,21.1,WAGE_32,Wage and Salary Earners - Persons - Aged 35-44 years (%)
2009,22.7,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2010,22.7,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2011,22.6,WAGE_33,Wage and Salary Earners - Persons - Aged 45-54 years (%)
2009,14.3,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2010,15,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2011,15.3,WAGE_34,Wage and Salary Earners - Persons - Aged 55-64 years (%)
2009,2.8,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2010,3.1,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2011,3.3,WAGE_35,Wage and Salary Earners - Persons - Aged 65 years and over (%)
2010,2455,WAGE_OCC_2,Wage and Salary Earners by Occupation - Managers (no.)
2011,2638,WAGE_OCC_2,Wage and Salary Earners by Occupation - Managers (no.)
2010,3801,WAGE_OCC_3,Wage and Salary Earners by Occupation - Professionals (no.)
2011,3975,WAGE_OCC_3,Wage and Salary Earners by Occupation - Professionals (no.)
2010,4525,WAGE_OCC_4,Wage and Salary Earners by Occupation - Technicians and trades workers (no.)
2011,4788,WAGE_OCC_4,Wage and Salary Earners by Occupation - Technicians and trades workers (no.)
2010,2947,WAGE_OCC_5,Wage and Salary Earners by Occupation - Community and personal service workers (no.)
2011,3165,WAGE_OCC_5,Wage and Salary Earners by Occupation - Community and personal service workers (no.)
2010,4239,WAGE_OCC_6,Wage and Salary Earners by Occupation - Clerical and administrative workers (no.)
2011,3640,WAGE_OCC_6,Wage and Salary Earners by Occupation - Clerical and administrative workers (no.)
2010,2569,WAGE_OCC_7,Wage and Salary Earners by Occupation - Sales workers (no.)
2011,3033,WAGE_OCC_7,Wage and Salary Earners by Occupation - Sales workers (no.)
2010,2772,WAGE_OCC_8,Wage and Salary Earners by Occupation - Machinery operators and drivers (no.)
2011,2952,WAGE_OCC_8,Wage and Salary Earners by Occupation - Machinery operators and drivers (no.)
2010,3467,WAGE_OCC_9,Wage and Salary Earners by Occupation - Labourers (no.)
2011,3691,WAGE_OCC_9,Wage and Salary Earners by Occupation - Labourers (no.)
2010,1834,WAGE_OCC_10,Wage and Salary Earners by Occupation - Not stated (no.)
2011,2025,WAGE_OCC_10,Wage and Salary Earners by Occupation - Not stated (no.)
2010,28610,WAGE_OCC_11,Wage and Salary Earners by Occupation - Total wage and salary earners (no.)
2011,29915,WAGE_OCC_11,Wage and Salary Earners by Occupation - Total wage and salary earners (no.)
2010,9,WAGE_OCC_12,Wage and Salary Earners by Occupation - Managers (%)
2011,9,WAGE_OCC_12,Wage and Salary Earners by Occupation - Managers (%)
2010,13,WAGE_OCC_13,Wage and Salary Earners by Occupation - Professionals (%)
2011,13,WAGE_OCC_13,Wage and Salary Earners by Occupation - Professionals (%)
2010,16,WAGE_OCC_14,Wage and Salary Earners by Occupation - Technicians and trades workers (%)
2011,16,WAGE_OCC_14,Wage and Salary Earners by Occupation - Technicians and trades workers (%)
2010,10,WAGE_OCC_15,Wage and Salary Earners by Occupation - Community and personal service workers (%)
2011,11,WAGE_OCC_15,Wage and Salary Earners by Occupation - Community and personal service workers (%)
2010,15,WAGE_OCC_16,Wage and Salary Earners by Occupation - Clerical and administrative workers (%)
2011,12,WAGE_OCC_16,Wage and Salary Earners by Occupation - Clerical and administrative workers (%)
2010,9,WAGE_OCC_17,Wage and Salary Earners by Occupation - Sales workers (%)
2011,10,WAGE_OCC_17,Wage and Salary Earners by Occupation - Sales workers (%)
2010,10,WAGE_OCC_18,Wage and Salary Earners by Occupation - Machinery operators and drivers (%)
2011,10,WAGE_OCC_18,Wage and Salary Earners by Occupation - Machinery operators and drivers (%)
2010,12,WAGE_OCC_19,Wage and Salary Earners by Occupation - Labourers (%)
2011,12,WAGE_OCC_19,Wage and Salary Earners by Occupation - Labourers (%)
2010,6,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
2011,7,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
